,t,rollMed,perc25,perc75
100,37.0,-1.6922056847822757,-1.7974154525616548,-1.242545566531386
101,37.5,-1.7033782446615353,-1.807087056933046,-1.2519310440752003
102,38.0,-1.714331438602481,-1.8167014981247984,-1.261066946640197
103,38.5,-1.7248164154106007,-1.8262705165040103,-1.2699591333828133
104,39.0,-1.7351789664679904,-1.8358047684787593,-1.2786134291579447
105,39.5,-1.745635654953488,-1.8453138514060434,-1.2870356107246055
106,40.0,-1.7559476722252763,-1.8548063311816598,-1.295231394093829
107,40.5,-1.7661303817925473,-1.864289772167897,-1.3032064229756797
108,41.0,-1.776198270438143,-1.8734320554318327,-1.3109662582811614
109,41.5,-1.7861649461655178,-1.881978960096168,-1.318516368634941
110,42.0,-1.7985214598881853,-1.8923084717868264,-1.3312587166772296
111,42.5,-1.8133597642654724,-1.9030765297390388,-1.3416639994495796
112,43.0,-1.827446449957435,-1.9154977323235158,-1.4282666860127124
113,43.5,-1.842197472177718,-1.9253254101453194,-1.4498649379608488
114,44.0,-1.8564941831153092,-1.9354773636986131,-1.4691279083818831
115,44.5,-1.8702482396345612,-1.9475760155609905,-1.4859394817167606
116,45.0,-1.8826430993483312,-1.9597685260891566,-1.4991747151959434
117,45.5,-1.8872248583557871,-1.9680230790501518,-1.5044763180394976
118,46.0,-1.8967096175659774,-1.9754110077655032,-1.51178117238208
119,46.5,-1.905565463926095,-1.9791183961480812,-1.5172764316112952
120,47.0,-1.9111609363618713,-1.9833023048767515,-1.5222756616781707
121,47.5,-1.915869257573954,-1.985965901465292,-1.526789031065936
122,48.0,-1.9294019500180024,-1.9895090822132921,-1.5307492236420075
123,48.5,-1.9414818971007186,-1.994849824616466,-1.6969547029407832
124,49.0,-1.952613266947866,-2.181001821596169,-1.8771609243088
125,49.5,-1.9617446967219614,-2.5548104026915865,-1.8909080187040006
